Date,Open,High,Low,Close,Adj Close,Volume
2019-07-22,63.000000,63.259998,62.549999,63.049999,55.735493,7843100
2019-07-23,63.049999,63.389999,62.860001,63.220001,55.885773,7268800
2019-07-24,63.139999,63.900002,63.070000,63.490002,56.124447,9907700
2019-07-25,63.730000,63.810001,62.580002,62.770000,55.487965,10070400
2019-07-26,62.770000,62.779999,62.180000,62.450001,55.205101,9653800
2019-07-29,62.400002,62.450001,61.740002,62.200001,54.984097,8284900
2019-07-30,61.950001,63.049999,61.830002,62.900002,55.602886,10801300
2019-07-31,62.900002,63.439999,62.180000,62.700001,55.426102,15278000
2019-08-01,62.009998,62.299999,60.889999,61.279999,54.170826,25190200
2019-08-02,61.529999,61.889999,59.779999,60.400002,53.392925,21699900
2019-08-05,59.279999,59.439999,58.180000,58.599998,51.801743,27576900
2019-08-06,58.750000,59.090000,57.900002,58.529999,51.739857,16997500
2019-08-07,57.459999,58.369999,57.160000,58.090000,51.350899,24802200
2019-08-08,58.480000,59.790001,58.209999,59.759998,52.827164,23267800
2019-08-09,59.810001,59.939999,58.849998,59.099998,52.243732,14593200
2019-08-12,58.959999,59.049999,58.139999,58.400002,51.624947,21919000
2019-08-13,58.139999,59.490002,57.830002,58.939999,52.102295,14347600
2019-08-14,57.680000,57.820000,56.540001,56.630001,50.060280,23649700
2019-08-15,56.330002,56.599998,55.669998,56.279999,49.750885,14287900
2019-08-16,56.580002,57.189999,56.389999,57.020000,50.405041,21399300
2019-08-19,57.820000,58.490002,57.709999,58.279999,51.518864,13881600
2019-08-20,58.000000,58.070000,57.570000,57.790001,51.085712,9521300
2019-08-21,58.389999,58.490002,57.950001,58.160000,51.412785,12037400
2019-08-22,58.360001,58.590000,57.869999,57.900002,51.182945,9353100
2019-08-23,57.209999,57.750000,55.639999,55.959999,49.468014,24408900
2019-08-26,56.450001,56.750000,55.959999,56.200001,49.680168,10805300
2019-08-27,56.500000,56.730000,55.549999,55.849998,49.370766,11831300
2019-08-28,56.139999,56.930000,55.860001,56.650002,50.077961,15694400
2019-08-29,57.090000,57.720001,57.029999,57.480000,50.811672,12331700
2019-08-30,57.700001,58.200001,57.139999,57.480000,50.811672,13022300
2019-09-03,56.549999,57.320000,56.380001,57.200001,50.564156,13964800
2019-09-04,58.000000,58.250000,57.830002,58.000000,51.271343,11190900
2019-09-05,58.509998,59.369999,58.419998,58.720001,51.907818,14538500
2019-09-06,58.599998,59.099998,58.270000,59.029999,52.181854,12234300
2019-09-09,59.509998,60.349998,59.389999,60.209999,53.224960,24757100
2019-09-10,60.580002,61.799999,60.459999,60.919998,53.852589,25718000
2019-09-11,61.259998,61.740002,60.650002,60.980000,53.905628,22752000
2019-09-12,60.209999,61.040001,59.709999,60.599998,53.569717,19059500
2019-09-13,61.000000,61.400002,60.740002,61.080002,53.994038,14061600
2019-09-16,63.639999,63.650002,62.400002,63.130001,55.806213,30677800
2019-09-17,63.169998,63.189999,61.830002,62.250000,55.028297,26450000
2019-09-18,61.799999,62.200001,61.520000,61.950001,54.763103,11604500
2019-09-19,62.320000,62.459999,61.599998,61.790001,54.621666,14018500
2019-09-20,61.270000,61.520000,60.980000,61.279999,54.666267,20150100
2019-09-23,60.869999,61.459999,60.799999,61.299999,54.684109,9330400
2019-09-24,61.110001,61.169998,59.970001,60.330002,53.818802,20550500
2019-09-25,60.049999,60.500000,59.910000,60.430000,53.908005,10124200
2019-09-26,60.160000,60.299999,59.340000,59.639999,53.203259,14005500
2019-09-27,59.310001,60.090000,59.200001,59.630001,53.194351,15631600
2019-09-30,59.349998,59.590000,59.139999,59.200001,52.810757,19808400
2019-10-01,59.400002,59.619999,57.820000,57.830002,51.588619,16374700
2019-10-02,57.490002,57.630001,56.250000,56.410000,50.321865,18912300
2019-10-03,56.099998,57.080002,55.639999,57.020000,50.866035,20457100
2019-10-04,57.259998,57.459999,56.680000,57.380001,51.187180,10137900
2019-10-07,57.470001,57.689999,56.840000,56.869999,50.732220,11642400
2019-10-08,56.290001,56.730000,55.820000,55.900002,49.866909,20019200
2019-10-09,56.400002,56.720001,56.299999,56.410000,50.321865,8916900
2019-10-10,56.599998,57.270000,56.509998,57.119999,50.955238,10055700
2019-10-11,57.709999,58.430000,57.610001,57.889999,51.642139,22563900
2019-10-14,57.470001,58.070000,57.250000,57.860001,51.615379,12160600
2019-10-15,57.740002,58.680000,57.669998,58.099998,51.829472,11085000
2019-10-16,57.900002,58.310001,57.270000,57.290001,51.106895,11955300
2019-10-17,57.529999,57.709999,57.150002,57.330002,51.142574,11308100
2019-10-18,57.180000,57.639999,57.020000,57.029999,50.874954,10277800
2019-10-21,57.139999,58.099998,57.070000,58.049999,51.784870,10474000
2019-10-22,58.230000,59.470001,58.049999,58.799999,52.453922,19696900
2019-10-23,58.700001,59.410000,58.450001,59.290001,52.891045,11820400
2019-10-24,59.630001,59.669998,58.730000,59.040001,52.668022,12116800
2019-10-25,59.060001,59.689999,58.980000,59.520000,53.096214,11875000
2019-10-28,59.720001,60.060001,59.080002,59.180000,52.792912,11756600
2019-10-29,58.959999,59.919998,58.759998,59.419998,53.007008,13468400
2019-10-30,59.560001,59.590000,57.980000,58.209999,51.927601,15506700
2019-10-31,57.970001,58.060001,57.389999,57.959999,51.704582,15032400
2019-11-01,58.250000,59.389999,58.200001,59.279999,52.882118,13310100
2019-11-04,59.959999,61.389999,59.950001,61.209999,54.603821,21530200
2019-11-05,61.380001,61.830002,61.090000,61.290001,54.675186,17555100
2019-11-06,61.200001,61.330002,59.869999,60.040001,53.560093,17827900
2019-11-07,60.650002,61.130001,60.490002,60.939999,54.362961,13241700
2019-11-08,60.570000,60.770000,60.000000,60.689999,54.139942,10389800
2019-11-11,60.119999,60.630001,59.889999,60.349998,53.836639,14480500
2019-11-12,60.529999,60.860001,59.730000,60.040001,53.560093,12541200
2019-11-13,59.730000,59.990002,59.529999,59.779999,53.328159,10575600
2019-11-14,59.759998,60.090000,59.340000,59.619999,53.185425,8116800
2019-11-15,59.869999,60.310001,59.799999,60.080002,53.595783,9181800
2019-11-18,59.700001,59.770000,59.099998,59.349998,52.944569,12754100
2019-11-19,59.160000,59.209999,58.400002,58.470001,52.159542,15379100
2019-11-20,58.450001,59.490002,58.090000,59.060001,52.685860,17145000
2019-11-21,59.259998,60.080002,59.070000,60.029999,53.551178,15641700
2019-11-22,60.080002,60.369999,59.709999,59.830002,53.372761,11492000
2019-11-25,59.759998,59.990002,59.529999,59.889999,53.426285,12336000
2019-11-26,59.970001,59.990002,59.119999,59.340000,52.935642,13402000
2019-11-27,59.410000,59.610001,59.000000,59.490002,53.069458,9668300
2019-11-29,59.000000,59.209999,58.669998,58.889999,52.534214,7830200
2019-12-02,59.090000,59.470001,58.820000,58.889999,52.534214,15389500
2019-12-03,58.369999,58.470001,57.799999,58.009998,51.749187,16945500
2019-12-04,58.520000,59.060001,58.330002,58.880001,52.525284,17426500
2019-12-05,59.130001,59.200001,58.400002,58.599998,52.275505,10892400
2019-12-06,58.849998,59.900002,58.840000,59.720001,53.274635,16729600
2019-12-09,59.259998,59.930000,59.259998,59.650002,53.212189,8406300
2019-12-10,59.849998,59.990002,59.509998,59.770000,53.319233,8785100
2019-12-11,59.680000,60.080002,59.549999,59.669998,53.230026,12436200
2019-12-12,59.759998,60.980000,59.689999,60.770000,54.211308,22490800
2019-12-13,60.980000,61.369999,60.270000,60.310001,53.800953,11371500
2019-12-16,60.740002,61.360001,60.709999,61.119999,54.523540,11135900
2019-12-17,61.380001,61.709999,60.930000,61.160000,54.559219,23146200
2019-12-18,61.090000,61.779999,61.009998,61.389999,54.764397,12940700
2019-12-19,61.400002,61.570000,61.259998,61.369999,54.746552,12767400
2019-12-20,60.959999,61.430000,60.849998,61.360001,55.271709,17419800
2019-12-23,61.290001,62.029999,61.220001,61.990002,55.839195,13472200
2019-12-24,62.130001,62.220001,61.849998,61.959999,55.812176,5037400
2019-12-26,62.230000,62.439999,61.860001,61.939999,55.794155,10156200
2019-12-27,62.169998,62.230000,61.639999,61.680000,55.559956,10718300
2019-12-30,60.119999,60.230000,59.610001,59.700001,55.384621,14629500
2019-12-31,59.400002,60.099998,59.230000,60.040001,55.700039,10722400
2020-01-02,60.439999,60.669998,60.230000,60.580002,56.201008,11944700
2020-01-03,61.130001,61.310001,60.099998,60.400002,56.034016,29502900
2020-01-06,60.610001,61.180000,60.400002,60.869999,56.470043,22458100
2020-01-07,60.700001,60.770000,60.000000,60.709999,56.321609,11462500
2020-01-08,60.650002,60.720001,59.630001,59.709999,55.393890,19021400
2020-01-09,59.680000,60.209999,58.980000,60.150002,55.802094,15366800
2020-01-10,60.119999,60.169998,59.740002,59.810001,55.486668,9151200
2020-01-13,59.720001,60.020000,59.410000,59.830002,55.505219,8778500
2020-01-14,59.700001,59.910000,59.310001,59.840000,55.514492,17339000
2020-01-15,59.580002,59.759998,59.230000,59.400002,55.106304,10830800
2020-01-16,59.750000,59.950001,59.470001,59.500000,55.199074,8224500
2020-01-17,59.660000,59.689999,59.020000,59.119999,54.846542,11909100
2020-01-21,58.790001,58.799999,57.959999,58.060001,53.863159,17354600
2020-01-22,57.950001,57.990002,57.340000,57.500000,53.343639,14677700
2020-01-23,56.900002,57.459999,56.459999,57.279999,53.139545,13278000
2020-01-24,57.020000,57.279999,56.180000,56.619999,52.527252,20390600
2020-01-27,55.480000,55.700001,54.980000,55.049999,51.070740,21682500
2020-01-28,55.360001,55.639999,55.080002,55.299999,51.302670,14300100
2020-01-29,55.610001,55.810001,54.650002,54.720001,50.764591,13745400
2020-01-30,54.150002,55.220001,54.009998,55.160000,51.172787,24430500
2020-01-31,54.230000,54.380001,53.160000,53.439999,49.577118,33430500
2020-02-03,53.369999,53.450001,52.549999,52.740002,48.927715,21289200
2020-02-04,53.500000,53.919998,52.830002,52.930000,49.103981,19819800
2020-02-05,53.810001,55.110001,53.779999,54.919998,50.950134,34382000
2020-02-06,55.180000,55.180000,54.270000,54.360001,50.430614,15400600
2020-02-07,53.950001,54.209999,53.700001,53.980000,50.078079,13693300
2020-02-10,53.700001,53.830002,53.380001,53.709999,49.827599,14640600
2020-02-11,54.439999,54.520000,54.070000,54.310001,50.384232,13844600
2020-02-12,55.119999,55.349998,54.590000,55.040001,51.061466,17199800
2020-02-13,54.889999,55.180000,54.549999,54.869999,50.903751,11974900
2020-02-14,55.060001,55.099998,54.240002,54.580002,50.634716,12520000
2020-02-18,54.099998,54.570000,53.630001,54.130001,50.217243,16314700
2020-02-19,54.490002,55.070000,54.189999,54.849998,50.885193,12455400
2020-02-20,54.990002,55.400002,54.650002,54.790001,50.829533,13050800
2020-02-21,54.270000,54.320000,53.689999,54.139999,50.226517,13808200
2020-02-24,52.099998,52.400002,51.480000,51.639999,47.907227,33037500
2020-02-25,51.779999,51.820000,49.040001,49.360001,45.792038,42837300
2020-02-26,49.540001,49.779999,47.849998,47.869999,44.409744,48828300
2020-02-27,46.630001,47.529999,45.290001,45.310001,42.034790,61278700
2020-02-28,43.880001,45.840000,43.520000,45.270000,41.997681,68755800
2020-03-02,46.279999,47.160000,44.930000,47.099998,43.695396,36642700
2020-03-03,47.369999,47.990002,45.150002,45.660000,42.359489,48595300
2020-03-04,46.639999,46.750000,45.669998,46.740002,43.361423,24484500
2020-03-05,45.400002,45.610001,44.279999,45.029999,41.775028,29387300
2020-03-06,43.500000,43.889999,41.860001,42.500000,39.427906,61517400
2020-03-09,35.070000,36.430000,33.730000,33.939999,31.486664,66556900
2020-03-10,36.669998,36.820000,33.360001,35.549999,32.980282,48431100
2020-03-11,34.450001,35.049999,33.130001,33.669998,31.236177,43477300
2020-03-12,31.190001,32.000000,29.379999,29.469999,27.339775,38829100
2020-03-13,31.959999,32.220001,28.799999,32.189999,29.863161,34098400
2020-03-16,27.950001,31.120001,27.670000,27.809999,25.799767,40233600
2020-03-17,28.080000,29.180000,26.950001,28.000000,25.976034,45443600
2020-03-18,26.040001,26.580000,22.879999,23.980000,22.246618,52135800
2020-03-19,24.330000,25.709999,22.980000,25.610001,23.758793,52226500
2020-03-20,26.260000,26.840000,24.760000,25.860001,23.990723,58357200
2020-03-23,25.129999,25.290001,23.150000,23.570000,22.355553,48260200
2020-03-24,25.400000,27.490000,25.400000,27.350000,25.940786,44511100
2020-03-25,27.950001,30.000000,26.740000,28.639999,27.164320,52434900
2020-03-26,28.930000,31.000000,28.570000,30.389999,28.824150,46918100
2020-03-27,29.120001,29.209999,28.160000,28.330000,26.870291,36528400
2020-03-30,27.950001,28.870001,27.090000,28.620001,27.145350,42127400
2020-03-31,29.420000,30.000000,28.480000,29.059999,27.562679,34350600
2020-04-01,28.120001,28.480000,27.230000,27.620001,26.196875,23826500
2020-04-02,29.010000,31.760000,28.260000,30.150000,28.596516,73128100
2020-04-03,31.100000,31.309999,28.980000,29.830000,28.293003,63834300
2020-04-06,30.500000,31.620001,30.090000,31.410000,29.791594,38020700
2020-04-07,32.959999,33.869999,32.020000,32.080002,30.427074,51509500
2020-04-08,32.759998,34.330002,32.490002,34.220001,32.456814,41905800
2020-04-09,35.540001,36.459999,32.619999,33.910000,32.162785,91327600
2020-04-13,35.090000,35.220001,33.259998,33.799999,32.058449,33842800
2020-04-14,33.970001,34.380001,33.419998,33.639999,31.906694,36324100
2020-04-15,32.299999,32.380001,31.059999,32.060001,30.408104,36710500
2020-04-16,31.980000,32.080002,30.650000,30.690001,29.108694,32302900
2020-04-17,31.330000,33.990002,31.309999,33.950001,32.200722,45853400
2020-04-20,31.950001,34.099998,31.780001,32.889999,31.195335,56395000
2020-04-21,31.940001,32.900002,31.389999,32.310001,30.645222,60430800
2020-04-22,33.770000,33.990002,33.009998,33.459999,31.735968,36876600
2020-04-23,34.480000,35.349998,34.139999,34.540001,32.760319,41603600
2020-04-24,35.230000,35.540001,34.070000,34.619999,32.836197,32429600
2020-04-27,34.360001,35.619999,33.580002,35.369999,33.547554,23288000
2020-04-28,35.900002,36.400002,35.320000,36.180000,34.315819,29569000
2020-04-29,37.369999,38.990002,37.340000,38.860001,36.857731,35537500
2020-04-30,39.080002,39.080002,37.439999,38.000000,36.042046,42020100
2020-05-01,37.220001,37.500000,35.410000,35.849998,34.002819,29265900
2020-05-04,35.189999,37.119999,35.020000,37.090000,35.178932,26390200
2020-05-05,38.610001,38.919998,36.990002,37.119999,35.207386,34366700
2020-05-06,37.299999,37.619999,36.119999,36.150002,34.287369,23675100
2020-05-07,37.169998,37.790001,36.830002,37.090000,35.178932,24234700
2020-05-08,37.959999,38.799999,37.740002,38.779999,36.781853,24823100
2020-05-11,38.520000,38.630001,37.919998,38.099998,36.136890,23265700
2020-05-12,38.480000,38.529999,37.380001,37.430000,35.501411,28064500
2020-05-13,37.180000,37.230000,35.470001,35.730000,33.889004,34497400
2020-05-14,35.099998,36.470001,34.299999,36.130001,34.268394,30984200
2020-05-15,36.139999,36.889999,35.669998,35.990002,34.135609,27213900
2020-05-18,38.049999,39.180000,37.950001,38.930000,36.924126,36569800
2020-05-19,38.980000,39.099998,37.810001,37.840000,35.890289,26970300
2020-05-20,38.619999,39.419998,38.419998,39.349998,37.322483,27260600
2020-05-21,39.470001,39.630001,38.410000,38.720001,36.724945,28120900
2020-05-22,38.410000,38.520000,37.689999,38.480000,36.497311,19247500
2020-05-26,39.709999,39.959999,39.450001,39.549999,37.512177,37444300
2020-05-27,40.130001,40.360001,38.939999,40.060001,37.995903,35612800
2020-05-28,40.160000,40.160000,38.750000,38.939999,36.933609,27178400
2020-05-29,38.599998,39.049999,37.950001,38.759998,36.762882,35750200
2020-06-01,38.700001,39.660000,38.180000,39.439999,37.407845,23840000
2020-06-02,39.869999,40.580002,39.820000,40.540001,38.451168,25159200
2020-06-03,41.180000,41.919998,41.099998,41.730000,39.579857,27300900
2020-06-04,41.500000,41.900002,40.900002,41.740002,39.589344,27424700
2020-06-05,43.830002,45.250000,43.790001,44.840000,42.529610,50196700
2020-06-08,46.470001,46.880001,45.430000,46.860001,44.445530,47534700
2020-06-09,45.360001,45.490002,44.480000,45.099998,42.776215,43699500
2020-06-10,44.680000,44.720001,42.860001,42.880001,40.670601,40488500
2020-06-11,39.889999,41.040001,38.709999,38.840000,36.838768,48152200
2020-06-12,40.549999,40.840000,38.740002,39.820000,37.768265,42817500
2020-06-15,38.119999,40.349998,37.700001,39.939999,37.882084,32847400
2020-06-16,41.840000,41.900002,39.919998,41.090000,38.972832,32041900
2020-06-17,40.930000,40.939999,39.680000,39.689999,37.644966,23368000
2020-06-18,39.290001,40.619999,39.049999,40.180000,38.109718,18468900
2020-06-19,41.430000,41.439999,39.529999,39.570000,37.531147,26967100
2020-06-22,38.880001,39.380001,38.419998,39.250000,37.705021,19448200
2020-06-23,39.840000,39.939999,39.169998,39.290001,37.743450,14805800
2020-06-24,38.680000,38.689999,36.860001,37.110001,35.649258,32363000
2020-06-25,36.759998,37.959999,36.570000,37.820000,36.331314,24017200
2020-06-26,37.549999,37.549999,36.340000,36.509998,35.072872,33861100
2020-06-29,36.599998,37.320000,36.439999,37.000000,35.543591,19452800
2020-06-30,36.700001,38.070000,36.320000,37.849998,36.360130,20943400
2020-07-01,38.000000,38.509998,36.880001,36.930000,35.476345,24573400
2020-07-02,37.689999,38.209999,37.259998,37.340000,35.870209,20779200
2020-07-06,38.000000,38.270000,36.980000,37.450001,35.975880,22542200
2020-07-07,36.980000,37.029999,36.200001,36.259998,34.832714,20910900
2020-07-08,36.259998,36.820000,35.930000,36.230000,34.803898,20650900
2020-07-09,36.070000,36.169998,34.400002,34.439999,33.084354,30543600
2020-07-10,34.240002,35.580002,34.240002,35.540001,34.141060,25228000
2020-07-13,35.869999,36.009998,35.080002,35.349998,33.958538,37223800
2020-07-14,35.110001,36.660000,35.009998,36.590000,35.149731,34221100
2020-07-15,37.520000,37.619999,36.830002,37.380001,35.908634,25902500
2020-07-16,37.130001,37.689999,36.660000,37.209999,35.745323,18822800
2020-07-17,37.330002,37.740002,36.529999,36.689999,35.245789,17716900
2020-07-20,36.560001,36.980000,36.049999,36.080002,34.659805,20076500
2020-07-21,36.700001,38.549999,36.650002,38.259998,36.753990,36170200
2020-07-22,37.849998,37.849998,37.240002,37.790001,36.302494,19621700
2020-07-23,37.660000,37.910000,37.240002,37.720001,36.235249,21043900
2020-07-24,37.720001,38.279999,37.369999,37.509998,36.033512,19950600
2020-07-27,37.459999,37.720001,36.990002,37.549999,36.071941,18231000
2020-07-28,37.330002,37.689999,36.810001,36.910000,35.457134,17776900
2020-07-29,37.009998,37.709999,36.759998,37.680000,36.196823,17215000
2020-07-30,36.889999,36.910000,35.880001,36.200001,34.775085,32833700
2020-07-31,35.650002,36.070000,35.299999,36.029999,34.611771,24774100
2020-08-03,36.020000,36.360001,35.720001,36.160000,34.736652,21103400
2020-08-04,36.040001,37.119999,36.009998,37.040001,35.582012,22572100
2020-08-05,37.770000,37.900002,37.090000,37.430000,35.956665,30758700
2020-08-06,37.220001,37.560001,36.990002,37.130001,35.668476,19190700
2020-08-07,36.799999,37.270000,36.369999,37.180000,35.716503,18376600
2020-08-10,37.459999,38.349998,37.369999,38.330002,36.821239,26308100
2020-08-11,39.080002,39.529999,38.020000,38.200001,36.696358,26513100
2020-08-12,38.779999,39.029999,38.169998,38.580002,37.061398,25532700
2020-08-13,38.270000,38.590000,37.740002,37.830002,36.340916,15761000
2020-08-14,37.529999,38.250000,37.389999,38.189999,36.686745,13279700
2020-08-17,38.200001,38.220001,37.759998,37.970001,36.475407,14255800
2020-08-18,37.830002,38.200001,37.380001,37.490002,36.014305,14348800
2020-08-19,37.459999,37.630001,36.939999,37.060001,35.601231,14793900
2020-08-20,36.509998,36.750000,36.250000,36.259998,34.832714,19107700
2020-08-21,36.119999,36.189999,35.689999,36.029999,34.611771,17347800
2020-08-24,36.250000,37.279999,36.029999,37.020000,35.562805,24827000
2020-08-25,37.220001,37.270000,36.320000,36.500000,35.063271,20118500
2020-08-26,36.450001,36.450001,35.680000,35.730000,34.323578,18001200
2020-08-27,35.740002,36.040001,35.360001,35.799999,34.390823,22259700
2020-08-28,35.939999,36.549999,35.759998,36.439999,35.005630,14575100
2020-08-31,36.490002,36.540001,35.650002,35.650002,34.246731,18791500
2020-09-01,35.490002,35.570000,34.970001,35.410000,34.016174,18260500
2020-09-02,35.400002,35.610001,35.020000,35.240002,33.852871,23850200
2020-09-03,35.169998,35.900002,34.770000,34.980000,33.603100,39442300
2020-09-04,35.340000,35.580002,34.439999,34.869999,33.497433,34341000
2020-09-08,34.209999,34.369999,33.220001,33.599998,32.277416,49218800
2020-09-09,33.980000,34.169998,33.709999,33.830002,32.498371,24977600
2020-09-10,33.930000,33.970001,32.529999,32.590000,31.307178,37003300
2020-09-11,32.660000,32.830002,32.349998,32.619999,31.335995,25397300
2020-09-14,32.709999,33.169998,32.480000,32.869999,31.576157,19444200
2020-09-15,33.090000,33.389999,32.529999,32.630001,31.345604,25610400
2020-09-16,32.919998,34.380001,32.639999,33.939999,32.604038,35886100
2020-09-17,33.400002,34.020000,33.070000,33.990002,32.652069,22356700
2020-09-18,33.970001,33.990002,33.270000,33.610001,32.287029,26406400
2020-09-21,32.259998,32.340000,31.430000,31.969999,31.216848,30719600
2020-09-22,31.990000,32.500000,31.580000,31.639999,30.894621,22348700
2020-09-23,31.760000,31.879999,30.170000,30.209999,29.498308,26484600
2020-09-24,30.100000,30.750000,29.540001,30.200001,29.488546,35243800
2020-09-25,29.889999,30.410000,29.700001,30.180000,29.469017,27558400
2020-09-28,30.730000,31.230000,30.690001,30.889999,30.162291,26376000
2020-09-29,30.799999,30.870001,29.740000,30.040001,29.332315,23800900
2020-09-30,30.230000,30.580000,29.809999,29.950001,29.244436,24574500
2020-10-01,29.620001,29.750000,28.850000,29.030001,28.346109,28365200
2020-10-02,28.250000,29.559999,28.200001,29.309999,28.619513,28705200
2020-10-05,29.570000,30.209999,29.500000,30.190001,29.478781,31572200
2020-10-06,30.629999,30.799999,29.660000,29.740000,29.039381,31111600
2020-10-07,29.910000,30.240000,29.570000,30.160000,29.449488,21043000
2020-10-08,30.410000,31.309999,30.270000,31.290001,30.552868,30563100
2020-10-09,31.570000,31.650000,30.740000,30.790001,30.064648,25517900
2020-10-12,30.690001,30.980000,30.370001,30.870001,30.142761,16684600
2020-10-13,30.870001,31.049999,30.299999,30.389999,29.674068,25383800
2020-10-14,30.459999,31.230000,30.400000,30.520000,29.801008,27244000
2020-10-15,30.000000,30.900000,29.730000,30.889999,30.162291,20353900
2020-10-16,30.830000,30.870001,30.139999,30.190001,29.478781,18711500
2020-10-19,30.299999,30.450001,29.520000,29.549999,28.853857,25186000
2020-10-20,29.719999,30.160000,29.520000,29.900000,29.195612,22990300
2020-10-21,29.730000,29.900000,29.320000,29.330000,28.639040,24657600
2020-10-22,29.379999,30.580000,29.190001,30.540001,29.820538,32824200
2020-10-23,30.700001,30.879999,30.010000,30.389999,29.674068,24987700
2020-10-26,29.870001,29.910000,29.010000,29.299999,28.609747,30401000
2020-10-27,29.270000,29.280001,28.850000,28.920000,28.238699,21596800
2020-10-28,28.209999,28.389999,27.549999,27.709999,27.057205,40549100
2020-10-29,27.350000,28.650000,26.980000,28.559999,27.887180,37252100
2020-10-30,28.360001,28.740000,28.030001,28.719999,28.043411,37899700
2020-11-02,29.110001,30.090000,28.570000,29.700001,29.000326,41893100
2020-11-03,30.200001,30.219999,29.260000,29.530001,28.834330,34877500
2020-11-04,29.570000,30.280001,28.770000,29.570000,28.873386,43613700
2020-11-05,29.610001,30.160000,29.510000,29.570000,28.873386,31795800
2020-11-06,29.570000,30.010000,28.809999,28.930000,28.248465,33223200
2020-11-09,32.400002,33.790001,32.299999,33.060001,32.281170,99356700
2020-11-10,33.680000,34.130001,32.980000,34.130001,33.325962,73338100
2020-11-11,34.500000,34.570000,33.459999,33.779999,32.984207,46542500
2020-11-12,33.189999,33.660000,32.340000,32.689999,31.919884,38584800
2020-11-13,32.939999,34.049999,32.900002,33.880001,33.081852,39432700
2020-11-16,35.320000,36.189999,34.889999,36.110001,35.259319,47932700
2020-11-17,35.639999,36.500000,35.169998,36.480000,35.620602,39010100
2020-11-18,36.790001,36.930000,35.419998,35.419998,34.585571,41000200
2020-11-19,35.169998,36.070000,34.810001,36.000000,35.151905,32936200
2020-11-20,35.910000,36.070000,35.560001,35.810001,34.966385,19753200
2020-11-23,36.369999,38.389999,36.330002,38.340000,37.436783,38162300
2020-11-24,39.630001,40.419998,39.279999,40.310001,39.360374,53466000
2020-11-25,40.049999,40.049999,39.150002,39.369999,38.442516,35676200
2020-11-27,39.150002,39.470001,38.599998,38.910000,37.993355,18755400
2020-11-30,38.480000,38.529999,36.700001,36.759998,35.894001,41543600
2020-12-01,37.779999,37.990002,36.869999,36.930000,36.060001,34467800
2020-12-02,36.810001,38.709999,36.689999,38.130001,37.231731,37741800
2020-12-03,38.299999,39.000000,37.910000,38.529999,37.622303,36487700
2020-12-04,39.230000,40.660000,39.230000,40.630001,39.672836,51850200
2020-12-07,40.150002,40.240002,39.299999,39.680000,38.745213,34656600
2020-12-08,39.189999,40.669998,39.180000,40.270000,39.321316,28927300
2020-12-09,40.680000,41.340000,39.869999,40.360001,39.409195,43345900
2020-12-10,40.410000,42.080002,40.299999,41.599998,40.619984,38802200
2020-12-11,41.320000,41.330002,40.540001,41.119999,40.151287,28076100
2020-12-14,41.750000,41.759998,39.529999,39.680000,38.745213,39942200
2020-12-15,39.900002,40.660000,39.529999,40.459999,39.506840,29335900
2020-12-16,40.560001,40.709999,39.980000,40.259998,39.311550,23814400
2020-12-17,40.619999,40.630001,39.830002,40.070000,39.126026,23181700
2020-12-18,39.990002,40.209999,39.090000,39.400002,38.471813,36570200
2020-12-21,37.410000,38.459999,37.020000,38.130001,37.729687,40079400
2020-12-22,38.049999,38.180000,37.450001,37.490002,37.096405,25092900
2020-12-23,37.810001,38.849998,37.799999,38.320000,37.917690,26965900
2020-12-24,38.369999,38.369999,37.740002,38.119999,37.719788,11451500
2020-12-28,38.259998,38.740002,37.770000,37.880001,37.482311,18912300
2020-12-29,38.110001,38.220001,37.450001,37.630001,37.234936,18984300
2020-12-30,37.660000,38.580002,37.570000,38.220001,37.818741,28218300
2020-12-31,38.049999,38.209999,37.730000,37.900002,37.502102,18154900
2021-01-04,38.340000,38.660000,37.509998,37.959999,37.561470,33858800
2021-01-05,38.369999,40.700001,38.340000,39.660000,39.243622,47736700
2021-01-06,40.439999,41.250000,39.919998,40.869999,40.440918,43131400
2021-01-07,41.230000,41.889999,40.799999,41.470001,41.034618,25728600
2021-01-08,42.000000,42.000000,41.090000,41.419998,40.985142,31372000
2021-01-11,40.520000,42.240002,40.290001,42.070000,41.628319,23445200
2021-01-12,42.580002,43.770000,42.259998,43.540001,43.082886,43973600
2021-01-13,43.689999,43.709999,42.869999,43.200001,42.746456,27382200
2021-01-14,43.470001,45.000000,43.430000,44.480000,44.013016,41657300
2021-01-15,43.689999,43.700001,42.330002,42.750000,42.301182,47748500
2021-01-19,43.270000,43.910000,43.130001,43.610001,43.152153,27809700
2021-01-20,43.980000,44.090000,43.340000,43.770000,43.310471,25362800
2021-01-21,43.529999,43.750000,41.900002,42.290001,41.846012,29984000
2021-01-22,41.360001,42.189999,41.020000,42.070000,41.628319,25222300
2021-01-25,41.610001,41.770000,40.880001,41.639999,41.202835,40911600
2021-01-26,42.009998,42.639999,40.730000,40.750000,40.322178,27499800
2021-01-27,40.080002,41.320000,39.509998,40.200001,39.777954,49933600
2021-01-28,40.529999,41.160000,40.160000,40.669998,40.243015,28624100
2021-01-29,40.099998,40.619999,39.169998,39.320000,38.907192,31534500
2021-02-01,39.799999,40.000000,38.939999,39.599998,39.184250,30510700
2021-02-02,40.549999,40.990002,40.029999,40.029999,39.609737,31964500
